"date","AI.PA.Adjusted"
2016-08-16,53.8082046508789
2016-08-17,53.358268737793
2016-08-18,53.5588417053223
2016-08-19,53.3203125
2016-08-22,52.7999153137207
2016-08-23,53.0709609985352
2016-08-24,53.0980606079102
2016-08-25,52.6427040100098
2016-08-26,53.6401596069336
2016-08-29,53.3528480529785
2016-08-30,53.4775314331055
2016-08-31,53.3040618896484
2016-09-01,52.9571151733398
2016-09-02,53.6347351074219
2016-09-05,53.5046348571777
2016-09-06,53.4504165649414
2016-09-07,53.5100593566895
2016-09-08,52.6698150634766
2016-09-09,51.8349876403809
2016-09-12,51.309154510498
2016-09-13,53.7756767272949
2016-09-14,54.4868469238281
2016-09-15,53.9859352111816
2016-09-16,53.5740928649902
2016-09-19,53.94140625
2016-09-20,53.4460830688477
2016-09-21,53.2512855529785
2016-09-22,54.2363891601562
2016-09-23,53.6520080566406
2016-09-26,52.5611534118652
2016-09-27,52.4721069335938
2016-09-28,53.2958068847656
2016-09-29,53.0620574951172
2016-09-30,53.1232757568359
2016-10-03,53.7800102233887
2016-10-04,54.0360298156738
2016-10-05,53.5573921203613
2016-10-06,52.4108848571777
2016-10-07,51.7597122192383
2016-10-10,51.9823379516602
2016-10-11,51.6873626708984
2016-10-12,51.5092658996582
2016-10-13,51.39794921875
2016-10-14,51.8543281555176
2016-10-17,51.2421188354492
2016-10-18,51.8153648376465
2016-10-19,51.6762275695801
2016-10-20,51.8209342956543
2016-10-21,51.9099884033203
2016-10-24,51.6651039123535
2016-10-25,52.3107070922852
2016-10-26,51.2087211608887
2016-10-27,51.514835357666
2016-10-28,52.0491256713867
2016-10-31,51.5816192626953
2016-11-01,51.1753273010254
2016-11-02,50.9248847961426
2016-11-03,50.4295463562012
2016-11-04,50.596508026123
2016-11-07,51.4758682250977
2016-11-08,51.6595268249512
2016-11-09,51.9823379516602
2016-11-10,53.0231018066406
2016-11-11,52.8505668640137
2016-11-14,53.1511077880859
2016-11-15,52.2995758056641
2016-11-16,51.9711990356445
2016-11-17,52.7559509277344
2016-11-18,52.2327919006348
2016-11-21,52.3774909973145
2016-11-22,52.5444526672363
2016-11-23,52.3274040222168
2016-11-24,52.6446380615234
2016-11-25,52.7281227111816
2016-11-28,52.2272186279297
2016-11-29,52.7893447875977
2016-11-30,53.4739074707031
2016-12-01,53.4126853942871
2016-12-02,53.0453643798828
2016-12-05,53.6074867248535
2016-12-06,54.6426696777344
2016-12-07,56.212158203125
2016-12-08,57.1861381530762
2016-12-09,57.8818359375
2016-12-12,57.7426986694336
2016-12-13,57.8818359375
2016-12-14,57.7983436584473
2016-12-15,58.6610107421875
2016-12-16,59.0227661132812
2016-12-19,58.9949493408203
2016-12-20,58.4940414428711
2016-12-21,58.5775299072266
2016-12-22,58.4662094116211
2016-12-23,58.5496940612793
2016-12-27,58.6610107421875
2016-12-28,58.7166633605957
2016-12-29,58.7166633605957
2016-12-30,58.8001480102539
2017-01-02,58.6610107421875
2017-01-03,58.8001480102539
2017-01-04,58.744499206543
2017-01-05,58.7723159790039
2017-01-06,59.0227661132812
2017-01-09,58.2714233398438
2017-01-10,58.1322822570801
2017-01-11,58.688835144043
2017-01-12,57.9931449890137
2017-01-13,58.4105529785156
2017-01-16,57.2696151733398
2017-01-17,57.047004699707
2017-01-18,56.9913444519043
2017-01-19,57.4644241333008
2017-01-20,57.3531036376953
2017-01-23,57.1304817199707
2017-01-24,57.1861381530762
2017-01-25,57.6870346069336
2017-01-26,57.5757179260254
2017-01-27,56.9078598022461
2017-01-30,56.3513107299805
2017-01-31,55.6556053161621
2017-02-01,55.8225746154785
2017-02-02,55.9060592651367
2017-02-03,56.1564979553223
2017-02-06,55.3494987487793
2017-02-07,55.7669258117676
2017-02-08,55.7390899658203
2017-02-09,56.4069557189941
2017-02-10,56.5460968017578
2017-02-13,57.4644241333008
2017-02-14,57.1304817199707
2017-02-15,58.8836402893066
2017-02-16,58.3827323913574
2017-02-17,58.3270797729492
2017-02-20,58.3827323913574
2017-02-21,58.1879386901855
2017-02-22,57.4087600708008
2017-02-23,57.1304817199707
2017-02-24,56.8521957397461
2017-02-27,57.0191688537598
2017-02-28,56.713062286377
2017-03-01,57.6313781738281
2017-03-02,57.1861381530762
2017-03-03,57.2139701843262
2017-03-06,57.2139701843262
2017-03-07,56.8243751525879
2017-03-08,56.9078598022461
2017-03-09,56.9356918334961
2017-03-10,56.9356918334961
2017-03-13,57.5757179260254
2017-03-14,57.6313781738281
2017-03-15,57.8818359375
2017-03-16,58.2714233398438
2017-03-17,58.7166633605957
2017-03-20,58.8001480102539
2017-03-21,58.8279724121094
2017-03-22,58.9949493408203
2017-03-23,59.3010482788086
2017-03-24,59.1062545776367
2017-03-27,59.2453842163086
2017-03-28,59.1062545776367
2017-03-29,59.5793266296387
2017-03-30,59.4401931762695
2017-03-31,59.6071586608887
2017-04-03,59.5236740112305
2017-04-04,59.4958457946777
2017-04-05,59.6071586608887
2017-04-06,60.0802268981934
2017-04-07,60.8037528991699
2017-04-10,60.3306732177734
2017-04-11,59.5793266296387
2017-04-12,59.8019409179688
2017-04-13,59.829761505127
2017-04-18,59.4123649597168
2017-04-19,58.9949493408203
2017-04-20,59.5236740112305
2017-04-21,58.8558082580566
2017-04-24,61.6385841369629
2017-04-25,61.7498970031738
2017-04-26,62.4455947875977
2017-04-27,61.7777214050293
2017-04-28,61.5551071166992
2017-05-02,62.5290718078613
2017-05-03,62.8630180358887
2017-05-04,63.0577964782715
2017-05-05,64.0874328613281
2017-05-08,63.169116973877
2017-05-09,63.6700057983398
2017-05-10,63.3917350769043
2017-05-11,63.085636138916
2017-05-12,63.6143646240234
2017-05-15,63.7282562255859
2017-05-16,63.215705871582
2017-05-17,62.3899116516113
2017-05-18,62.418399810791
2017-05-19,63.1017951965332
2017-05-22,62.987907409668
2017-05-23,63.4435081481934
2017-05-24,62.9594192504883
2017-05-25,63.0733337402344
2017-05-26,63.1872291564941
2017-05-29,63.0448608398438
2017-05-30,62.0197219848633
2017-05-31,61.791919708252
2017-06-01,62.5607681274414
2017-06-02,63.2726631164551
2017-06-05,62.902458190918
2017-06-06,62.332950592041
2017-06-07,61.8204040527344
2017-06-08,61.7065010070801
2017-06-09,62.5322914123535
2017-06-12,62.162109375
2017-06-13,62.731616973877
2017-06-14,61.8488807678223
2017-06-15,61.1939315795898
2017-06-16,62.5322914123535
2017-06-19,64.0699615478516
2017-06-20,64.2123336791992
2017-06-21,64.1269226074219
2017-06-22,63.7282562255859
2017-06-23,63.5004539489746
2017-06-26,63.5004539489746
2017-06-27,63.2441749572754
2017-06-28,62.902458190918
2017-06-29,61.649543762207
2017-06-30,61.6210556030273
2017-07-03,62.6746635437012
2017-07-04,62.162109375
2017-07-05,61.8773612976074
2017-07-06,61.3932685852051
2017-07-07,61.1654624938965
2017-07-10,61.4786911010742
2017-07-11,60.9376525878906
2017-07-12,62.1905784606934
2017-07-13,61.9627838134766
2017-07-14,62.3044891357422
2017-07-17,62.418399810791
2017-07-18,61.791919708252
2017-07-19,62.2190589904785
2017-07-20,61.7634506225586
2017-07-21,60.3966178894043
2017-07-24,60.5959548950195
2017-07-25,60.6529006958008
2017-07-26,61.1085205078125
2017-07-27,60.8237609863281
2017-07-28,59.798641204834
2017-07-31,59.0582695007324
2017-08-01,59.286075592041
2017-08-02,59.0582695007324
2017-08-03,59.3715019226074
2017-08-04,60.3396644592285
2017-08-07,60.026439666748
2017-08-08,60.1118774414062
2017-08-09,59.3145523071289
2017-08-10,58.745044708252
2017-08-11,58.5741806030273
2017-08-14,59.229133605957
2017-08-15,59.399974822998
2017-08-16,59.713207244873
2017-08-17,59.4854011535645
2017-08-18,58.6880912780762
2017-08-21,58.3748626708984
2017-08-22,59.1437072753906
2017-08-23,59.0582695007324
2017-08-24,58.745044708252
2017-08-25,58.7165718078613
2017-08-28,58.3463859558105
2017-08-29,58.0331497192383
2017-08-30,58.3463859558105
2017-08-31,58.4033355712891
2017-09-01,58.6311454772949
2017-09-04,58.4887580871582
2017-09-05,58.289436340332
2017-09-06,58.6596221923828
2017-09-07,59.0582695007324
2017-09-08,58.8304672241211
2017-09-11,60.1972885131836
2017-09-12,60.9946174621582
2017-09-13,60.2257690429688
2017-09-14,60.8807106018066
2017-09-15,60.3111915588379
2017-09-18,60.5674781799316
2017-09-19,61.1654624938965
2017-09-20,61.5356407165527
2017-09-21,62.2475357055664
2017-09-22,62.5038146972656
2017-09-25,62.589241027832
2017-09-26,63.5004539489746
2017-09-27,63.1302795410156
2017-09-28,63.528923034668
2017-09-29,64.2693099975586
2017-10-02,64.7135162353516
2017-10-03,65.5279083251953
2017-10-04,65.7471694946289
2017-10-05,65.6845169067383
2017-10-06,65.3086547851562
2017-10-09,65.5592498779297
2017-10-10,65.3086547851562
2017-10-11,65.1520385742188
2017-10-12,65.1207122802734
2017-10-13,65.4026260375977
2017-10-16,65.5279083251953
2017-10-17,65.0580673217773
2017-10-18,65.1520385742188
2017-10-19,65.0893783569336
2017-10-20,65.7471694946289
2017-10-23,66.1230545043945
2017-10-24,65.4965896606445
2017-10-25,67.1253967285156
2017-10-26,67.7518539428711
2017-10-27,68.4096374511719
2017-10-30,68.2843475341797
2017-10-31,68.472282409668
2017-11-01,69.2240447998047
2017-11-02,69.4119720458984
2017-11-03,69.8191833496094
2017-11-06,69.4746170043945
2017-11-07,68.9108123779297
2017-11-08,68.3156661987305
2017-11-09,66.8434829711914
2017-11-10,66.8121566772461
2017-11-13,66.1543807983398
2017-11-14,66.0290908813477
2017-11-15,65.7785034179688
2017-11-16,66.0290908813477
2017-11-17,65.8411560058594
2017-11-20,66.4989395141602
2017-11-21,67.1567230224609
2017-11-22,66.3423233032227
2017-11-23,66.4989395141602
2017-11-24,66.5928955078125
2017-11-27,65.9351196289062
2017-11-28,66.0290908813477
2017-11-29,66.0290908813477
2017-11-30,65.8724746704102
2017-12-01,64.6508636474609
2017-12-04,66.2796783447266
2017-12-05,66.8121566772461
2017-12-06,67.3446578979492
2017-12-07,67.2506713867188
2017-12-08,67.5639266967773
2017-12-11,67.2506713867188
2017-12-12,67.7205429077148
2017-12-13,67.5952453613281
2017-12-14,67.062744140625
2017-12-15,67.9084701538086
2017-12-18,68.0964126586914
2017-12-19,67.532600402832
2017-12-20,66.9687805175781
2017-12-21,67.0314331054688
2017-12-22,66.74951171875
2017-12-27,66.8434829711914
2017-12-28,66.3109970092773
2017-12-29,65.8098220825195
2018-01-02,65.4652709960938
2018-01-03,65.966438293457
2018-01-04,67.4699554443359
2018-01-05,68.0337600708008
2018-01-08,68.7855224609375
2018-01-09,68.8481597900391
2018-01-10,68.00244140625
2018-01-11,67.0940628051758
2018-01-12,67.532600402832
2018-01-15,67.7205429077148
2018-01-16,67.9084701538086
2018-01-17,68.2217102050781
2018-01-18,68.7855224609375
2018-01-19,68.2843475341797
2018-01-22,68.4096374511719
2018-01-23,68.0337600708008
2018-01-24,67.3759765625
2018-01-25,68.00244140625
2018-01-26,68.1903762817383
2018-01-29,68.3469848632812
2018-01-30,67.7518539428711
2018-01-31,68.00244140625
2018-02-01,67.0001068115234
2018-02-02,65.433952331543
2018-02-05,64.6508636474609
2018-02-06,63.4292640686035
2018-02-07,64.4942474365234
2018-02-08,62.545955657959
2018-02-09,61.3556785583496
2018-02-12,61.8819007873535
2018-02-13,61.3932685852051
2018-02-14,61.7691459655762
2018-02-15,63.2726631164551
2018-02-16,63.8991165161133
2018-02-19,63.7738304138184
2018-02-20,63.9617691040039
2018-02-21,63.8991165161133
2018-02-22,64.4942474365234
2018-02-23,64.4316024780273
2018-02-26,64.6821975708008
2018-02-27,64.7448425292969
2018-02-28,64.6195526123047
2018-03-01,63.679859161377
2018-03-02,62.4081268310547
2018-03-05,63.1160354614258
2018-03-06,62.8028106689453
2018-03-07,63.585880279541
2018-03-08,64.7761611938477
2018-03-09,64.7135162353516
2018-03-12,64.3376388549805
2018-03-13,63.6485252380371
2018-03-14,63.2726631164551
2018-03-15,63.7111778259277
2018-03-16,63.679859161377
2018-03-19,62.8028106689453
2018-03-20,63.084716796875
2018-03-21,62.9594192504883
2018-03-22,62.4081268310547
2018-03-23,62.1700782775879
2018-03-26,61.5812034606934
2018-03-27,62.332950592041
2018-03-28,62.5584907531738
2018-03-29,62.3204345703125
2018-04-03,61.9445571899414
2018-04-04,61.744083404541
2018-04-05,63.9617691040039
2018-04-06,63.4292640686035
2018-04-09,63.585880279541
2018-04-10,63.366626739502
2018-04-11,62.7088394165039
2018-04-12,63.2726631164551
2018-04-13,63.4292640686035
2018-04-16,63.2726631164551
2018-04-17,64.3689651489258
2018-04-18,64.5255661010742
2018-04-19,64.9327774047852
2018-04-20,65.5905685424805
2018-04-23,65.7785034179688
2018-04-24,66.4049606323242
2018-04-25,65.7785034179688
2018-04-26,66.3109970092773
2018-04-27,67.219367980957
2018-04-30,67.689208984375
2018-05-02,67.845817565918
2018-05-03,67.6265640258789
2018-05-04,68.0650939941406
2018-05-07,67.9711074829102
2018-05-08,67.9711074829102
2018-05-09,67.7831802368164
2018-05-10,68.0337600708008
2018-05-11,67.7205429077148
2018-05-14,67.5952453613281
2018-05-15,67.845817565918
2018-05-16,69.098762512207
2018-05-17,70.1323928833008
2018-05-18,70.1637344360352
2018-05-21,70.664909362793
2018-05-22,70.664909362793
2018-05-23,69.8504867553711
2018-05-24,69.5372695922852
2018-05-25,69.7878494262695
2018-05-28,68.7610855102539
2018-05-29,68.2798004150391
2018-05-30,68.5685806274414
2018-05-31,67.638069152832
2018-06-01,69.2423934936523
2018-06-04,69.2423934936523
2018-06-05,69.6915969848633
2018-06-06,70.3974990844727
2018-06-07,70.2691497802734
2018-06-08,70.2691497802734
2018-06-11,71.1033935546875
2018-06-12,70.654182434082
2018-06-13,70.9108734130859
2018-06-14,71.9376449584961
2018-06-15,71.0071411132812
2018-06-18,70.5258407592773
2018-06-19,69.4028167724609
2018-06-20,69.3065567016602
2018-06-21,69.0177841186523
2018-06-22,69.8520278930664
2018-06-25,68.4723205566406
2018-06-26,68.0231018066406
2018-06-27,68.3760528564453
2018-06-28,67.9589385986328
2018-06-29,69.1140518188477
2018-07-02,68.6327438354492
2018-07-03,68.921516418457
2018-07-04,68.2798004150391
2018-07-05,69.4028167724609
2018-07-06,70.1087112426758
2018-07-09,70.2049789428711
2018-07-10,70.9429626464844
2018-07-11,69.9161834716797
2018-07-12,70.3654098510742
2018-07-13,70.3012466430664
2018-07-16,69.9161834716797
2018-07-17,70.3012466430664
2018-07-18,71.1354751586914
2018-07-19,70.3974990844727
2018-07-20,69.7236938476562
2018-07-23,69.3065567016602
2018-07-24,69.9482803344727
2018-07-25,70.1728897094727
2018-07-26,71.0392150878906
2018-07-27,71.5525970458984
2018-07-30,69.7557601928711
2018-07-31,70.2691497802734
2018-08-01,70.4295883178711
2018-08-02,69.9482803344727
2018-08-03,69.4028167724609
2018-08-06,69.3386383056641
2018-08-07,70.2049789428711
2018-08-08,69.6595077514648
2018-08-09,69.5311660766602
2018-08-10,68.2798004150391
2018-08-13,68.50439453125
2018-08-14,68.5685806274414
2018-08-15,67.5738983154297
2018-08-16,68.1193695068359
2018-08-17,67.9268417358398
2018-08-20,68.4402313232422
2018-08-21,68.7289962768555
2018-08-22,69.0819549560547
2018-08-23,69.2423934936523
2018-08-24,69.0819549560547
2018-08-27,70.0766372680664
2018-08-28,70.0124588012695
2018-08-29,70.4295883178711
2018-08-30,70.5900268554688
2018-08-31,69.6274261474609
2018-09-03,69.8841094970703
2018-09-04,68.3760528564453
2018-09-05,67.7664031982422
2018-09-06,67.4455490112305
2018-09-07,67.862678527832
2018-09-10,67.7664031982422
2018-09-11,67.7664031982422
2018-09-12,67.862678527832
2018-09-13,67.9268417358398
2018-09-14,68.3760528564453
2018-09-17,68.6006622314453
2018-09-18,68.4723205566406
2018-09-19,69.2744750976562
2018-09-20,69.7557601928711
2018-09-21,70.7825393676758
2018-09-24,70.6862716674805
2018-09-25,70.5258407592773
2018-09-26,72.1301651000977
2018-09-27,72.836067199707
2018-09-28,72.7077178955078
2018-10-01,72.9323272705078
2018-10-02,73.285270690918
2018-10-03,73.8949203491211
2018-10-04,72.5793762207031
2018-10-05,71.7451248168945
2018-10-08,71.6488571166992
2018-10-09,72.1943359375
2018-10-10,69.8841094970703
2018-10-11,68.3760528564453
2018-10-12,67.4455490112305
2018-10-15,67.5738983154297
2018-10-16,68.921516418457
2018-10-17,68.4723205566406
2018-10-18,68.1835327148438
2018-10-19,67.8305892944336
2018-10-22,68.1514511108398
2018-10-23,67.3492889404297
2018-10-24,67.5738983154297
2018-10-25,69.1140518188477
2018-10-26,68.4402313232422
2018-10-29,67.7985000610352
2018-10-30,67.5418090820312
2018-10-31,68.6648406982422
2018-11-01,67.9910354614258
2018-11-02,67.862678527832
2018-11-05,68.3760528564453
2018-11-06,67.6059875488281
2018-11-07,68.7289962768555
2018-11-08,68.7610855102539
2018-11-09,68.4402313232422
2018-11-12,68.5685806274414
2018-11-13,68.7931747436523
2018-11-14,67.9268417358398
2018-11-15,68.3439636230469
2018-11-16,67.6701507568359
2018-11-19,67.3492889404297
2018-11-20,66.0016632080078
2018-11-21,66.5150527954102
2018-11-22,65.8733215332031
2018-11-23,66.2583541870117
2018-11-26,67.6701507568359
2018-11-27,66.9642486572266
2018-11-28,66.6112976074219
2018-11-29,66.8359146118164
2018-11-30,68.50439453125
2018-12-03,68.6648406982422
2018-12-04,68.7931747436523
2018-12-05,68.087287902832
2018-12-06,66.803825378418
2018-12-07,67.6701507568359
2018-12-10,67.6059875488281
2018-12-11,68.087287902832
2018-12-12,68.8573532104492
2018-12-13,68.921516418457
2018-12-14,68.7931747436523
2018-12-17,68.2477111816406
2018-12-18,67.5418090820312
2018-12-19,69.0819549560547
2018-12-20,68.5364837646484
2018-12-21,69.0498657226562
2018-12-24,68.5364837646484
2018-12-27,67.2851257324219
2018-12-28,68.1835327148438
2018-12-31,69.5953369140625
2019-01-02,68.087287902832
2019-01-03,66.8359146118164
2019-01-04,68.6969146728516
2019-01-07,68.311882019043
2019-01-08,68.4081497192383
2019-01-09,67.4776458740234
2019-01-10,66.7396545410156
2019-01-11,66.2583541870117
2019-01-14,65.712890625
2019-01-15,66.4508666992188
2019-01-16,66.7075729370117
2019-01-17,66.7075729370117
2019-01-18,67.7343215942383
2019-01-21,67.4776458740234
2019-01-22,67.3171997070312
2019-01-23,67.4134674072266
2019-01-24,67.5738983154297
2019-01-25,67.5097274780273
2019-01-28,67.028434753418
2019-01-29,67.5738983154297
2019-01-30,68.0551986694336
2019-01-31,67.9910354614258
2019-02-01,68.3439636230469
2019-02-04,68.1193695068359
2019-02-05,68.6648406982422
2019-02-06,67.9268417358398
2019-02-07,67.4455490112305
2019-02-08,66.9963455200195
2019-02-11,67.4134674072266
2019-02-12,68.0231018066406
2019-02-13,68.311882019043
2019-02-14,68.0231018066406
2019-02-15,68.5685806274414
2019-02-18,68.6648406982422
2019-02-19,68.5364837646484
2019-02-20,69.4349060058594
2019-02-21,69.8520278930664
2019-02-22,70.2691497802734
2019-02-25,70.2049789428711
2019-02-26,70.9750442504883
2019-02-27,70.2691497802734
2019-02-28,70.3654098510742
2019-03-01,70.8787994384766
2019-03-04,70.5258407592773
2019-03-05,71.1354751586914
2019-03-06,71.7451248168945
2019-03-07,71.0392150878906
2019-03-08,71.1354751586914
2019-03-11,71.5205154418945
2019-03-12,71.4563522338867
2019-03-13,71.6488571166992
2019-03-14,72.1622543334961
2019-03-15,72.9964981079102
2019-03-18,72.1943359375
2019-03-19,71.777214050293
2019-03-20,72.2906036376953
2019-03-21,72.4831161499023
2019-03-22,71.0071411132812
2019-03-25,71.9376449584961
2019-03-26,72.4831161499023
2019-03-27,72.2906036376953
2019-03-28,72.4510345458984
2019-03-29,72.7398071289062
2019-04-01,73.1569290161133
2019-04-02,73.2210922241211
2019-04-03,74.1516036987305
2019-04-04,74.2478637695312
2019-04-05,74.793327331543
2019-04-08,74.8895874023438
2019-04-09,74.3762054443359
